# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon Sep 14 22:17:24 CEST 2009
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01800		Age = 	1.000e+08 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	8.00	5.2845735550	5.2846	3.2714	3.7409	1.7994	-3.408	-2.115	-2.561	-3.333	-3.749	-4.102	-4.581	-4.941	-4.989	0.4787	0.0000	5.4	1	-13.270	3.3257715702
	8.00	5.2882351875	5.2882	3.2752	3.7423	1.8013	-3.418	-2.145	-2.583	-3.347	-3.759	-4.110	-4.585	-4.941	-4.989	0.4787	0.0000	5.4	1	-13.269	3.3257870674
	8.00	5.2919602394	5.2920	3.2791	3.7436	1.8028	-3.428	-2.174	-2.604	-3.360	-3.770	-4.119	-4.589	-4.942	-4.990	0.4787	0.0000	5.4	1	-13.269	3.3258028030
	8.00	5.2955121994	5.2955	3.2828	3.7447	1.8038	-3.437	-2.199	-2.622	-3.373	-3.780	-4.126	-4.594	-4.944	-4.991	0.4787	0.0000	5.4	1	-13.269	3.3258178234
	8.00	5.2992062569	5.2992	3.2866	3.7457	1.8044	-3.446	-2.223	-2.641	-3.385	-3.790	-4.135	-4.599	-4.946	-4.994	0.4787	0.0000	5.4	1	-13.268	3.3258333206
	8.00	5.3050694466	5.3051	3.2924	3.7469	1.8040	-3.461	-2.255	-2.666	-3.403	-3.805	-4.148	-4.608	-4.952	-5.000	0.4787	0.0000	5.4	1	-13.268	3.3258578777
	8.00	5.3171405792	5.3171	3.3039	3.7482	1.7988	-3.490	-2.303	-2.706	-3.436	-3.834	-4.175	-4.631	-4.972	-5.019	0.4787	0.0000	5.4	1	-13.267	3.3259081841
	8.00	5.3473739624	5.3474	3.3196	3.7335	1.7267	-3.529	-2.118	-2.617	-3.433	-3.866	-4.233	-4.733	-5.111	-5.161	0.4787	0.0000	6.2	1	-13.265	3.3260328770
	8.00	5.3643636703	5.3644	3.3102	3.7094	1.6408	-3.505	-1.690	-2.368	-3.326	-3.817	-4.226	-4.805	-5.247	-5.304	0.4787	0.0000	7.2	1	-13.263	3.3261020184
	8.00	5.3731994629	5.3732	3.2925	3.6888	1.5769	-3.461	-1.259	-2.118	-3.193	-3.734	-4.180	-4.833	-5.334	-5.399	0.4787	0.0000	8.0	1	-13.262	3.3261375427
	8.00	5.3789987564	5.3790	3.2728	3.6756	1.5443	-3.412	-0.948	-1.932	-3.081	-3.653	-4.124	-4.826	-5.367	-5.439	0.4787	0.0000	8.5	1	-13.262	3.3261609077
	8.00	5.3849992752	5.3850	3.2525	3.6647	1.5216	-3.361	-0.673	-1.762	-2.963	-3.563	-4.059	-4.805	-5.383	-5.461	0.4787	0.0000	8.8	1	-13.261	3.3261849880
	8.00	5.3884725571	5.3885	3.2495	3.6607	1.5086	-3.354	-0.579	-1.708	-2.930	-3.541	-4.045	-4.808	-5.400	-5.481	0.4787	0.0000	9.0	1	-13.261	3.3261990547
	8.00	5.3922753334	5.3923	3.2556	3.6570	1.4882	-3.369	-0.516	-1.683	-2.923	-3.543	-4.056	-4.834	-5.437	-5.521	0.4787	0.0000	9.3	1	-13.261	3.3262140751
	8.00	5.3944091797	5.3944	3.2591	3.6546	1.4751	-3.378	-0.470	-1.663	-2.916	-3.542	-4.061	-4.849	-5.461	-5.546	0.4787	0.0000	9.6	1	-13.261	3.3262226582
	8.00	5.3966407776	5.3966	3.2627	3.6519	1.4610	-3.387	-0.420	-1.642	-2.908	-3.542	-4.066	-4.865	-5.486	-5.573	0.4787	0.0000	9.8	1	-13.261	3.3262314796
